run,temperature,diffusion
../jobs/viscosity_Ni300Nb200_dT50K_4/run/step_10/traj_nvt.lammpstrj,1500.0,0.08334659458845649
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_16/traj_nvt.lammpstrj,1200.0,0.12464316706731682
../jobs/viscosity_Ni400P100_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,5.661263692429263e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_8/traj_nvt.lammpstrj,1600.0,0.37580111912377573
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_23/traj_nvt.lammpstrj,850.0,0.009161291292599816
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_34/traj_nvt.lammpstrj,300.0,1.0509495793346177e-07
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_28/traj_nvt.lammpstrj,600.0,4.1595313982857784e-05
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_19/traj_nvt.lammpstrj,1050.0,0.06457269927238318
../jobs/viscosity_Ni300Nb200_dT50K_3/run/step_37/traj_nvt.lammpstrj,150.0,3.959301434621307e-08
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_20/traj_nvt.lammpstrj,1000.0,0.025950542139623025
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,7.970414261727436e-08
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_17/traj_nvt.lammpstrj,1150.0,0.11059085266393781
../jobs/viscosity_Ni300Nb200_dT50K_2/run/step_7/traj_nvt.lammpstrj,1650.0,0.13946015006102305
../jobs/viscosity_Cu225Zr225Ag50_dT50K_1/run/step_3/traj_nvt.lammpstrj,1850.0,0.5040472758537645
../jobs/viscosity_Ni300Nb200_dT50K_3/run/step_15/traj_nvt.lammpstrj,1250.0,0.016459036374852697
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_4/traj_nvt.lammpstrj,1800.0,0.43667625553297884
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_15/traj_nvt.lammpstrj,1250.0,0.15059134372936614
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_10/traj_nvt.lammpstrj,1500.0,0.287184814146946
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_14/traj_nvt.lammpstrj,1300.0,0.1956826557429464
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_7/traj_nvt.lammpstrj,1650.0,0.38084210762440085
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_16/traj_nvt.lammpstrj,1200.0,0.13127981554204643
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_14/traj_nvt.lammpstrj,1300.0,0.14510632542625276
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_4/traj_nvt.lammpstrj,1800.0,0.20113398554531361
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_8/traj_nvt.lammpstrj,1600.0,0.3575620397665455
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_22/traj_nvt.lammpstrj,900.0,0.00652828218785029
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_33/traj_nvt.lammpstrj,350.0,2.3402781238302985e-07
../jobs/viscosity_Ni400P100_dT50K_1/run/step_21/traj_nvt.lammpstrj,950.0,0.09303649260857007
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_32/traj_nvt.lammpstrj,400.0,7.438387458476086e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_1/traj_nvt.lammpstrj,1950.0,0.6276236586426331
../jobs/viscosity_Ni300Nb200_dT50K_1/run/step_17/traj_nvt.lammpstrj,1150.0,0.0022861331307615054
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_23/traj_nvt.lammpstrj,850.0,0.002143921015961062
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_21/traj_nvt.lammpstrj,950.0,0.020348791913587797
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_3/traj_nvt.lammpstrj,1850.0,0.5238869083765092
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_30/traj_nvt.lammpstrj,500.0,6.511276588106219e-06
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_30/traj_nvt.lammpstrj,500.0,1.8147502128966095e-08
../jobs/viscosity_Ni300Nb200_dT50K_2/run/step_8/traj_nvt.lammpstrj,1600.0,0.09732993187608467
../jobs/viscosity_Zr400Cu100_dT50K_3/run/step_30/traj_nvt.lammpstrj,500.0,6.009568715053343e-07
../jobs/viscosity_Ni400P100_dT50K_4/run/step_5/traj_nvt.lammpstrj,1750.0,0.5945626936564968
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_0/traj_nvt.lammpstrj,2000.0,0.5974964105619774
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_15/traj_nvt.lammpstrj,1250.0,0.1458623385513511
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_35/traj_nvt.lammpstrj,250.0,-9.095818195291138e-09
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_7/traj_nvt.lammpstrj,1650.0,0.3786949036829905
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_32/traj_nvt.lammpstrj,400.0,1.0829359941970296e-06
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_37/traj_nvt.lammpstrj,150.0,3.9018912831716095e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_7/traj_nvt.lammpstrj,1650.0,0.4194228864551112
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_9/traj_nvt.lammpstrj,1550.0,0.3448777969668368
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_29/traj_nvt.lammpstrj,550.0,6.443287312572039e-06
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,3.707866088258089e-08
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_5/traj_nvt.lammpstrj,1750.0,0.47981003623061125
../jobs/viscosity_Zr400Cu100_dT50K_3/run/step_27/traj_nvt.lammpstrj,650.0,1.553440969672553e-05
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_21/traj_nvt.lammpstrj,950.0,0.034893423782904366
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_30/traj_nvt.lammpstrj,500.0,4.498619824679261e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_24/traj_nvt.lammpstrj,800.0,0.00018985908086434139
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_19/traj_nvt.lammpstrj,1050.0,0.05820680329004906
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_25/traj_nvt.lammpstrj,750.0,0.00011954936592116749
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_5/traj_nvt.lammpstrj,1750.0,0.4622781954605209
../jobs/viscosity_Ni400P100_dT50K_4/run/step_29/traj_nvt.lammpstrj,550.0,0.00021300289814906283
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_33/traj_nvt.lammpstrj,350.0,1.513450271422713e-07
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_31/traj_nvt.lammpstrj,450.0,3.969901322076977e-06
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_13/traj_nvt.lammpstrj,1350.0,0.2295981047596524
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_30/traj_nvt.lammpstrj,500.0,1.656755070552042e-06
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_27/traj_nvt.lammpstrj,650.0,6.318333720220841e-05
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_17/traj_nvt.lammpstrj,1150.0,0.08861374794104933
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_36/traj_nvt.lammpstrj,200.0,4.306845062987392e-08
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_30/traj_nvt.lammpstrj,500.0,6.465151973774855e-08
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_38/traj_nvt.lammpstrj,100.0,4.461240589264941e-10
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_32/traj_nvt.lammpstrj,400.0,2.465601581832677e-07
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_7/traj_nvt.lammpstrj,1650.0,0.43807833015519915
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_6/traj_nvt.lammpstrj,1700.0,0.4664610755312584
../jobs/viscosity_Ni400P100_dT50K_4/run/step_16/traj_nvt.lammpstrj,1200.0,0.24580637803163638
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_24/traj_nvt.lammpstrj,800.0,0.00027113350972432
../jobs/viscosity_Ni400P100_dT50K_2/run/step_16/traj_nvt.lammpstrj,1200.0,0.23241145522462162
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_13/traj_nvt.lammpstrj,1350.0,0.033905822158631777
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_38/traj_nvt.lammpstrj,100.0,-7.33065286437831e-08
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_0/traj_nvt.lammpstrj,2000.0,0.7210036468893146
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_8/traj_nvt.lammpstrj,1600.0,0.31371905686139673
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_29/traj_nvt.lammpstrj,550.0,1.8875678268350496e-05
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_18/traj_nvt.lammpstrj,1100.0,0.09373448404746228
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_22/traj_nvt.lammpstrj,900.0,0.02214614834363927
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_3/traj_nvt.lammpstrj,1850.0,0.5940773996294878
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_20/traj_nvt.lammpstrj,1000.0,0.029082770114838535
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_0/traj_nvt.lammpstrj,2000.0,0.6136190973519812
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_12/traj_nvt.lammpstrj,1400.0,0.19533056573263186
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_33/traj_nvt.lammpstrj,350.0,1.0807455564509244e-07
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_32/traj_nvt.lammpstrj,400.0,9.454767216674354e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_11/traj_nvt.lammpstrj,1450.0,0.23718556900478446
../jobs/viscosity_Ni400P100_dT50K_3/run/step_16/traj_nvt.lammpstrj,1200.0,0.22210956402052962
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_21/traj_nvt.lammpstrj,950.0,0.040034948486811286
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_34/traj_nvt.lammpstrj,300.0,3.433404284956619e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_12/traj_nvt.lammpstrj,1400.0,0.254444958820523
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_32/traj_nvt.lammpstrj,400.0,1.3769517640672267e-06
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_11/traj_nvt.lammpstrj,1450.0,0.2717428240402253
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_16/traj_nvt.lammpstrj,1200.0,0.1492465790339916
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_2/traj_nvt.lammpstrj,1900.0,0.5674910057524326
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_37/traj_nvt.lammpstrj,150.0,7.512013882838804e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,5.637792530156461e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_0/traj_nvt.lammpstrj,2000.0,0.6466335711979693
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.003358533786430985
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_25/traj_nvt.lammpstrj,750.0,0.00010783358950790977
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_11/traj_nvt.lammpstrj,1450.0,0.2829664148893552
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_35/traj_nvt.lammpstrj,250.0,2.455046679353141e-07
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_12/traj_nvt.lammpstrj,1400.0,0.22283577323009476
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_18/traj_nvt.lammpstrj,1100.0,0.06838342043715935
../jobs/viscosity_Ni400P100_dT50K_4/run/step_15/traj_nvt.lammpstrj,1250.0,0.2735707063712461
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,1.5181074088032233e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_26/traj_nvt.lammpstrj,700.0,3.0724290868721916e-05
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_26/traj_nvt.lammpstrj,700.0,2.035417630286203e-05
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.0002312488396859266
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_16/traj_nvt.lammpstrj,1200.0,0.10902218874442886
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_27/traj_nvt.lammpstrj,650.0,1.8051688009936177e-05
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.0005243176474061388
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_2/traj_nvt.lammpstrj,1900.0,0.63231033765283
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_30/traj_nvt.lammpstrj,500.0,2.3910431573976013e-06
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_10/traj_nvt.lammpstrj,1500.0,0.281060402053467
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_11/traj_nvt.lammpstrj,1450.0,0.22266757288126673
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_10/traj_nvt.lammpstrj,1500.0,0.2603383396803533
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_1/traj_nvt.lammpstrj,1950.0,0.6325633501813535
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_0/traj_nvt.lammpstrj,2000.0,0.5652767025785314
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_23/traj_nvt.lammpstrj,850.0,0.010307932489606859
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_9/traj_nvt.lammpstrj,1550.0,0.34367071402922766
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_5/traj_nvt.lammpstrj,1750.0,0.49029144007566433
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_37/traj_nvt.lammpstrj,150.0,1.0367344340701861e-06
../jobs/viscosity_Ni400P100_dT50K_1/run/step_32/traj_nvt.lammpstrj,400.0,7.365308721433683e-07
../jobs/viscosity_Ni400P100_dT50K_2/run/step_17/traj_nvt.lammpstrj,1150.0,0.18796173198172275
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_36/traj_nvt.lammpstrj,200.0,2.1744414805346197e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_4/traj_nvt.lammpstrj,1800.0,0.5527785226498454
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_22/traj_nvt.lammpstrj,900.0,0.009358590031481899
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_13/traj_nvt.lammpstrj,1350.0,0.19024508994448897
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_22/traj_nvt.lammpstrj,900.0,0.02077502081898842
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_25/traj_nvt.lammpstrj,750.0,0.0005592828790141267
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.0005424734175368283
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_24/traj_nvt.lammpstrj,800.0,0.0005857925975559808
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_26/traj_nvt.lammpstrj,700.0,9.2060335101965e-05
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_18/traj_nvt.lammpstrj,1100.0,0.09041417697097932
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_31/traj_nvt.lammpstrj,450.0,1.5757508999072225e-07
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,7.898008119145269e-08
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_33/traj_nvt.lammpstrj,350.0,1.1966294993322168e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_19/traj_nvt.lammpstrj,1050.0,0.04555259426258549
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_0/traj_nvt.lammpstrj,2000.0,0.7021946248035381
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_32/traj_nvt.lammpstrj,400.0,1.21282943917041e-07
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_36/traj_nvt.lammpstrj,200.0,6.46020329481022e-08
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_18/traj_nvt.lammpstrj,1100.0,0.08164690909722386
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_15/traj_nvt.lammpstrj,1250.0,0.16533165272092315
../jobs/viscosity_Ni400P100_dT50K_4/run/step_2/traj_nvt.lammpstrj,1900.0,0.6983963970567534
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_13/traj_nvt.lammpstrj,1350.0,0.2074116325788908
../jobs/viscosity_Ni400P100_dT50K_2/run/step_31/traj_nvt.lammpstrj,450.0,2.0493181311619424e-05
../jobs/viscosity_Ni400P100_dT50K_1/run/step_22/traj_nvt.lammpstrj,900.0,0.06789415981057116
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_27/traj_nvt.lammpstrj,650.0,3.005041630936851e-05
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_33/traj_nvt.lammpstrj,350.0,1.1212215274775221e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_8/traj_nvt.lammpstrj,1600.0,0.3520480128952918
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,6.090219856570999e-08
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_26/traj_nvt.lammpstrj,700.0,5.700210392697758e-05
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_38/traj_nvt.lammpstrj,100.0,4.746628863975075e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_11/traj_nvt.lammpstrj,1450.0,0.2881539553302271
../jobs/viscosity_Ni400P100_dT50K_0/run/step_17/traj_nvt.lammpstrj,1150.0,0.2212895092981464
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_7/traj_nvt.lammpstrj,1650.0,0.4139557678372919
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_34/traj_nvt.lammpstrj,300.0,8.841634573262578e-08
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_11/traj_nvt.lammpstrj,1450.0,0.2995143296572394
../jobs/viscosity_Ni300Nb200_dT50K_3/run/step_22/traj_nvt.lammpstrj,900.0,4.817364695666241e-05
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_23/traj_nvt.lammpstrj,850.0,0.004616725052076445
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_11/traj_nvt.lammpstrj,1450.0,0.22048431620372366
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_35/traj_nvt.lammpstrj,250.0,1.0099289547029838e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_3/traj_nvt.lammpstrj,1850.0,0.5060083677624033
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,1.5398819451687166e-07
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_0/traj_nvt.lammpstrj,2000.0,0.6405117202522305
../jobs/viscosity_Al0Cu200Zr300_dT50K_0/run/step_2/traj_nvt.lammpstrj,1900.0,0.5439994007402361
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_3/traj_nvt.lammpstrj,1850.0,0.5333344196697646
../jobs/viscosity_Zr300Cu150Al50_dT50K_0/run/step_8/traj_nvt.lammpstrj,1600.0,0.35423070161842135
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_20/traj_nvt.lammpstrj,1000.0,0.04771980374993604
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_30/traj_nvt.lammpstrj,500.0,8.20932322911215e-08
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_8/traj_nvt.lammpstrj,1600.0,0.31746619301227225
../jobs/viscosity_Ni300Nb200_dT50K_1/run/step_16/traj_nvt.lammpstrj,1200.0,0.007673908386628129
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_33/traj_nvt.lammpstrj,350.0,-3.972712598947004e-08
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_29/traj_nvt.lammpstrj,550.0,1.5218003110988268e-05
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_29/traj_nvt.lammpstrj,550.0,3.935976082428636e-06
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_6/traj_nvt.lammpstrj,1700.0,0.42374899581251024
../jobs/viscosity_Al0Cu200Zr300_dT50K_0/run/step_10/traj_nvt.lammpstrj,1500.0,0.29380333560663596
../jobs/viscosity_Ni300Nb200_dT50K_3/run/step_23/traj_nvt.lammpstrj,850.0,1.1536519457310785e-05
../jobs/viscosity_Ni400P100_dT50K_0/run/step_23/traj_nvt.lammpstrj,850.0,0.05306476637898764
../jobs/viscosity_Ni300Nb200_dT50K_1/run/step_7/traj_nvt.lammpstrj,1650.0,0.1278872396552146
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_9/traj_nvt.lammpstrj,1550.0,0.35393124856031305
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_13/traj_nvt.lammpstrj,1350.0,0.18518887953609375
../jobs/viscosity_Ni400P100_dT50K_4/run/step_6/traj_nvt.lammpstrj,1700.0,0.5618270853492623
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_30/traj_nvt.lammpstrj,500.0,5.252803248349429e-06
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_21/traj_nvt.lammpstrj,950.0,0.033658026844665394
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_31/traj_nvt.lammpstrj,450.0,7.374402134272835e-07
../jobs/viscosity_Ni300Nb200_dT50K_1/run/step_6/traj_nvt.lammpstrj,1700.0,0.15875333203586756
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_3/traj_nvt.lammpstrj,1850.0,0.5324752695837457
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_37/traj_nvt.lammpstrj,150.0,4.2964924924580505e-08
../jobs/viscosity_Zr300Cu150Al50_dT50K_0/run/step_36/traj_nvt.lammpstrj,200.0,1.91943780798867e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_24/traj_nvt.lammpstrj,800.0,0.004211540221650121
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_29/traj_nvt.lammpstrj,550.0,1.2918983777266636e-05
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_22/traj_nvt.lammpstrj,900.0,0.00783109566052523
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,2.7804977634152143e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_18/traj_nvt.lammpstrj,1100.0,0.0562468967667055
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_26/traj_nvt.lammpstrj,700.0,7.22800738790676e-05
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_34/traj_nvt.lammpstrj,300.0,3.149751317999644e-08
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_29/traj_nvt.lammpstrj,550.0,1.0685877680905028e-06
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_37/traj_nvt.lammpstrj,150.0,6.249742550171315e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,4.6893254368604635e-08
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_5/traj_nvt.lammpstrj,1750.0,0.47747311978922835
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_31/traj_nvt.lammpstrj,450.0,1.263702337874942e-07
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_0/traj_nvt.lammpstrj,2000.0,0.6225059563817489
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_30/traj_nvt.lammpstrj,500.0,1.9009969250946515e-06
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_1/traj_nvt.lammpstrj,1950.0,0.6861201405417882
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_24/traj_nvt.lammpstrj,800.0,0.005996530545397824
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_35/traj_nvt.lammpstrj,250.0,2.0426383381640557e-07
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_8/traj_nvt.lammpstrj,1600.0,0.3586671505135091
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_14/traj_nvt.lammpstrj,1300.0,0.16634559962052856
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_0/traj_nvt.lammpstrj,2000.0,0.7220968258454362
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_15/traj_nvt.lammpstrj,1250.0,0.11730936837339163
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_37/traj_nvt.lammpstrj,150.0,2.901991071927445e-08
../jobs/viscosity_Zr400Cu100_dT50K_3/run/step_36/traj_nvt.lammpstrj,200.0,8.752310766497398e-07
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_20/traj_nvt.lammpstrj,1000.0,0.047001994015548366
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_1/traj_nvt.lammpstrj,1950.0,0.603558079751613
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_23/traj_nvt.lammpstrj,850.0,0.0016255556387215892
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,-1.4097627219159857e-07
../jobs/viscosity_Ni400P100_dT50K_0/run/step_16/traj_nvt.lammpstrj,1200.0,0.22710471541438249
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_33/traj_nvt.lammpstrj,350.0,8.969029811553724e-08
../jobs/viscosity_Ni400P100_dT50K_0/run/step_11/traj_nvt.lammpstrj,1450.0,0.39690638717970655
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_22/traj_nvt.lammpstrj,900.0,0.019360574292962052
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_18/traj_nvt.lammpstrj,1100.0,0.05196047656129633
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_21/traj_nvt.lammpstrj,950.0,0.015892750945109366
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_12/traj_nvt.lammpstrj,1400.0,0.24840772488403398
